MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,IsRemod,BltRemodDiff,BsmtUnfRatio,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
6.275424045814307,14.400037660806893,9.191062555282505,1,1,0,3,0,5,6,3.868731628185368,1977,1977,0,6,6,17.30536463450912,3,4,1,2,4,3,2,117.8513235395995,6,0.0,47.121495976992406,428.1628771300301,0,1,6.422784153778307,1046.4233605963802,0.0,9.908892802881756,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1977.0,0,1.0,299.0,5,5,2,0.0,9.187696979153712,0.0,0.0,0.0,0.0,3,2,6.614248526053314,3,2010,0,0,0.11005507131502654,1481.0090218801886,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,161750
4.143907196862614,14.624984051989987,9.107908012931295,1,1,0,3,0,2,5,3.4679291041603877,1957,1996,0,6,6,11.333115431366744,3,4,1,4,4,3,1,113.53265341768446,6,0.0,77.23580516964272,640.3409787953185,4,1,6.985424645298517,0.0,0.0,9.693942346703608,0.0,0.6826659479949816,1,0.0,2,0.7173641623697471,2,2.257835050241748,2,0.92529145896583,1,1957.0,3,1.0,447.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,5,2006,1,39,0.12061668349720082,647.326403440617,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,134450
4.143907196862614,13.823085010051042,8.942173302296846,1,1,3,3,0,2,7,3.040152969328327,2004,2004,0,12,13,22.411305412385353,2,4,2,2,4,2,2,237.3931212060989,6,0.0,61.90419609471905,837.9490758752086,0,1,7.129587337676477,0.0,0.0,9.96552296810515,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,2,2.600189090343093,6,0.0,3,2004.0,3,2.0,484.0,5,5,2,37.115880987097505,15.634613417753519,0.0,0.0,0.0,0.0,3,4,0.0,4,2008,0,0,0.0738758450566489,845.0786632128851,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,210000
6.616147973797063,12.851364848624556,9.097601407769806,1,0,3,3,0,5,4,2.578550980184417,1925,1950,0,8,8,0.0,3,4,1,4,4,3,6,0.0,6,0.0,75.67051525228433,426.45754860904333,1,0,6.578694337295809,754.6480050887966,0.0,9.823520520116316,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.600189090343093,6,0.0,3,1940.0,3,1.0,210.0,5,5,2,0.0,20.80242389684839,9.746035161620519,0.0,0.0,0.0,3,4,0.0,9,2006,1,25,0.1774397369658371,1187.6842480351356,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,107000
5.886184232560222,14.846803090324528,9.545027947624963,1,1,0,3,0,0,7,4.607301594323242,1939,2006,0,12,13,24.11893622693049,2,2,1,4,4,3,1,108.91723144485287,6,0.0,59.37453440623697,489.7109032940588,0,1,6.905133240757714,1229.071100570033,0.0,10.53401390804439,0.0,0.6826659479949816,1,1.0709805540678778,3,0.7173641623697471,2,2.600189090343093,6,1.7568572511070808,5,1939.0,3,2.0,431.0,5,5,2,0.0,17.269257704315,14.747169842960906,0.0,0.0,0.0,3,4,0.0,5,2008,1,67,0.12124405237223009,1725.6871371048496,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,311500
7.895014932503628,10.968825118301671,7.931590252111951,1,1,3,3,0,2,7,3.040152969328327,2005,2006,0,12,13,5.435353459177797,2,4,2,2,4,0,2,9.99051079419075,6,0.0,107.12566515362802,737.0714146104052,0,1,6.99471474151753,0.0,0.0,9.711335707623629,0.0,0.0,2,0.0,2,0.7173641623697471,2,2.0541069073886815,6,0.0,3,2005.0,0,2.0,438.0,5,5,2,31.285286895765665,0.0,0.0,0.0,0.0,0.0,3,4,0.0,3,2006,1,1,0.14533960079058494,744.0661293519228,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,167240
4.143907196862614,14.736276467330272,9.002744836825064,1,1,0,3,0,2,7,3.040152969328327,2006,2006,0,12,13,0.0,2,4,2,2,4,2,6,0.0,6,0.0,120.25903678815845,870.9599898392978,0,1,7.170198707292102,0.0,0.0,10.042677718210083,0.0,0.0,2,0.0,2,0.7173641623697471,2,2.0541069073886815,6,0.0,3,2006.0,2,2.0,675.0,5,5,2,69.05921596939768,8.757200377736496,0.0,0.0,0.0,0.0,3,4,0.0,4,2006,0,0,0.13807641934315218,878.1301885465899,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,204900
6.275424045814307,13.823085010051042,8.896933484434003,1,1,0,3,0,5,6,3.040152969328327,2002,2002,0,12,13,0.0,2,4,2,2,4,3,6,0.0,6,0.0,95.22746793098825,607.4313232093584,0,1,6.791172374427101,1949.4328002294978,0.0,10.8134854750172,0.0,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.600189090343093,6,0.92529145896583,5,2002.0,2,2.0,390.0,5,5,2,33.60292460917958,10.49955164124517,0.0,0.0,0.0,0.0,3,4,0.0,12,2009,0,0,0.15677075628542617,2563.6552958132834,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,200000
6.275424045814307,16.016116618579208,9.241299985068874,1,1,3,3,0,5,6,3.4679291041603877,1975,1975,0,12,13,0.0,3,4,1,2,4,3,0,156.97013421532958,6,0.0,31.84767477923709,441.78268620070537,4,1,6.579882886604803,1107.0880367924865,0.0,10.107527681545955,0.9944806198730061,0.0,2,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.92529145896583,5,1975.0,2,2.0,434.0,5,5,2,48.838993056250644,22.872834040679432,0.0,0.0,0.0,0.0,3,2,0.0,2,2006,0,0,0.07208900614264552,1555.4506058797967,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,179900
4.143907196862614,14.400037660806893,9.154522477022478,1,1,3,3,0,2,4,3.4679291041603877,1971,1971,0,6,6,0.0,3,4,1,4,4,3,0,151.27104349382384,3,8.592048431571772,31.488255307896292,526.6200683296039,2,1,6.640857298884003,0.0,0.0,9.059149815833791,0.0,0.0,1,0.0,2,0.7173641623697471,3,1.8191186698140605,6,0.0,3,1989.0,3,2.0,576.0,5,5,2,49.92980343388591,0.0,0.0,0.0,0.0,0.0,3,4,0.0,3,2009,0,0,0.059793116900718354,533.2609256284879,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97000
4.143907196862614,17.775266608953586,9.398050008363356,1,1,3,3,0,2,10,3.040152969328327,2003,2003,0,12,13,39.30996283382883,0,4,2,0,4,1,2,26.9961778800243,6,0.0,156.3144291842401,1335.8853156465532,0,1,7.619288882861284,0.0,0.0,10.915292284956653,0.0,0.0,2,0.0,3,0.7173641623697471,0,2.600189090343093,6,0.92529145896583,0,2003.0,0,3.0,968.0,5,5,2,54.769249086394346,16.19879421037556,0.0,0.0,0.0,0.0,3,4,0.0,6,2009,0,0,0.11701186273507747,1343.5046045294146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,386250
8.636289571685406,7.22721786572747,7.359674988302177,1,1,3,3,0,5,5,3.040152969328327,1971,1971,0,6,6,16.703364878948364,3,4,1,4,4,3,6,0.0,6,0.0,71.9267957889792,394.50311910502546,4,1,6.336474655903777,997.1052924809558,0.0,9.787756357005945,0.0,0.0,2,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1991.0,3,1.0,280.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,5,2009,0,0,0.18232250216969945,1397.944886241885,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
6.275424045814307,15.705191859645426,9.101933632684313,1,1,0,3,0,5,7,3.040152969328327,1995,1995,0,12,13,23.321866921269034,2,4,2,2,4,3,2,160.22845886138182,6,0.0,72.46985273791229,712.7367626895693,0,1,6.968155019926594,2030.9101373018677,0.0,11.014606683472426,0.0,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.7475800314599277,6,0.92529145896583,5,1995.0,2,3.0,721.0,5,5,2,51.161620489791524,16.89516218265088,0.0,0.0,0.0,0.0,3,4,0.0,6,2007,0,0,0.10167828647485713,2750.6150550113634,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,290000
8.636289571685406,7.22721786572747,7.464280907743847,1,1,3,3,0,5,6,3.4679291041603877,1970,1970,0,6,6,15.837348657819323,3,4,1,4,4,3,5,103.99145145982077,6,0.0,31.728175155580644,309.3802852189424,4,1,6.080136276739045,732.839100087835,0.0,9.292897596587293,0.0,0.0,1,1.0709805540678778,2,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1987.0,3,1.0,280.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,9,2008,0,0,0.1025539656902418,1048.2995215835165,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,106000
4.143907196862614,14.400037660806893,8.950355372171812,1,1,3,3,0,2,5,3.040152969328327,1967,1967,0,6,6,0.0,3,4,1,4,4,3,0,217.22945878349947,6,0.0,18.88286524131873,553.3094259998375,4,1,6.6929213370036855,0.0,0.0,9.153789990867155,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.92529145896583,1,1974.0,3,1.0,336.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,5,2010,0,0,0.03412713457248111,560.0023473368411,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,125000
7.895014932503628,10.968825118301671,7.986054019400854,1,1,3,3,0,2,7,3.040152969328327,2005,2006,0,12,13,5.435353459177797,2,4,2,2,4,0,2,9.99051079419075,6,0.0,113.43073502909344,804.2793077509981,0,1,7.206071755000268,0.0,0.0,10.11106949152128,0.0,0.0,2,0.0,2,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,5,2005.0,0,2.0,430.0,5,5,2,37.83383087025135,6.59708624081395,0.0,0.0,0.0,0.0,3,4,0.0,5,2009,1,1,0.1410340088771887,811.4853795059984,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,192500
4.143907196862614,14.736276467330272,8.977404179312517,1,1,3,3,0,2,6,3.4679291041603877,1959,1959,0,8,8,20.5226563055053,3,4,1,4,4,3,6,0.0,6,0.0,105.15670713086843,707.8604830870929,4,1,6.952180330091702,0.0,0.0,9.631821679993584,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1959.0,2,1.0,312.0,5,5,2,0.0,0.0,13.364704133248445,0.0,0.0,0.0,3,4,0.0,4,2010,0,0,0.14855569655797593,714.8126634171846,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,148000
6.275424045814307,23.519699551409907,9.511923563595564,1,1,0,3,0,5,8,3.040152969328327,1995,1996,0,12,13,30.054218850418867,2,4,2,2,4,3,2,186.42460960752183,6,0.0,81.24317860141946,851.8070543059151,0,1,7.165054433780148,2027.5802249111098,0.0,11.212520773718929,0.9944806198730061,0.0,2,1.0709805540678778,4,0.7173641623697471,0,2.7475800314599277,6,0.92529145896583,5,1995.0,0,3.0,810.0,5,5,2,0.0,19.156440217244658,16.781912510913102,0.0,0.0,0.0,3,4,0.0,7,2009,1,1,0.09537744280319385,2886.552333650805,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,403000
8.636289571685406,7.22721786572747,7.359674988302177,1,1,3,3,0,5,6,3.040152969328327,1972,1972,0,6,6,23.579166232197437,3,4,1,4,4,3,6,0.0,6,0.0,61.37367304256588,309.3802852189424,4,1,6.080136276739045,732.839100087835,0.0,9.292897596587293,0.0,0.0,1,1.0709805540678778,2,0.7173641623697471,3,2.0541069073886815,6,0.92529145896583,4,1972.0,3,1.0,288.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,6,2006,0,0,0.1983761602622253,1048.2995215835165,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,94500
4.143907196862614,14.95657929687727,9.168385973188137,1,1,3,3,0,2,5,3.4679291041603877,1976,1976,0,6,6,0.0,3,4,1,4,1,0,3,67.27820876111807,0,12.543147776183872,0.0,543.3154807789233,4,1,6.673727079517261,0.0,0.0,9.118846980490742,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1976.0,3,1.0,308.0,5,5,2,70.88125510433272,0.0,0.0,0.0,0.0,0.0,3,2,0.0,2,2010,0,0,0.0,549.9892078584405,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,128200
6.275424045814307,13.823085010051042,8.87026823315365,1,1,3,3,0,5,6,3.040152969328327,2002,2002,0,12,13,0.0,2,4,2,2,4,3,2,173.0604100072988,6,0.0,39.78407466439492,524.3902664678402,0,1,6.636388287126928,1689.9327535240589,0.0,10.53974601095945,0.9944806198730061,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.600189090343093,6,1.7568572511070808,5,2002.0,0,2.0,440.0,5,5,2,60.525065075233634,10.743069411218308,0.0,0.0,0.0,0.0,3,4,0.0,5,2010,0,0,0.07586730190926379,2220.959408279026,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,216500
8.636289571685406,7.22721786572747,7.359674988302177,1,1,3,3,0,5,6,2.0726904483718087,1971,1971,0,6,6,32.547153113013685,3,4,1,4,4,3,0,113.04963110368989,6,0.0,27.065502035120357,309.3802852189424,4,1,6.080136276739045,732.839100087835,0.0,9.292897596587293,0.0,0.0,1,1.0709805540678778,2,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1971.0,3,1.0,264.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,8,2008,0,0,0.08748295650437658,1048.2995215835165,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,89500
4.143907196862614,13.823085010051042,8.97885416510893,1,1,3,3,0,2,7,3.040152969328327,2004,2004,0,12,13,13.977707440964732,2,4,2,2,4,0,2,13.83392992315065,6,0.0,115.05435783320081,826.2061683027339,0,1,7.114752023197818,0.0,0.0,9.937409824729679,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.257835050241748,6,0.0,3,2004.0,2,2.0,494.0,5,5,2,35.84210290815066,16.19879421037556,0.0,0.0,0.0,0.0,3,4,0.0,5,2010,0,0,0.13925623197604017,833.3209203259318,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,185500
6.275424045814307,13.998447410832268,9.051843075966453,1,1,0,3,0,5,7,3.868731628185368,1993,2003,0,6,6,0.0,2,4,2,2,4,3,1,123.53342603078903,6,0.0,69.44665749207842,599.728438254642,0,1,6.794976345262803,1089.5039874861714,0.0,10.322471471973238,0.0,0.0,2,1.0709805540678778,3,0.7173641623697471,2,2.4381397822177204,6,0.0,3,1993.0,2,2.0,457.0,5,5,2,71.52610247813115,13.126770532368198,0.0,5.983560887183873,0.0,0.0,3,4,0.0,2,2010,1,10,0.11579683913970355,1696.027402086076,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,194500
4.143907196862614,16.81913360972791,9.287451886243609,1,1,3,3,0,2,8,3.040152969328327,2007,2007,0,12,13,21.938131518489673,0,4,2,0,4,3,6,0.0,6,0.0,129.3210016538791,974.5654367203414,0,1,7.288290902268933,0.0,0.0,10.268670109262764,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.0,3,2007.0,0,3.0,818.0,5,5,2,42.174414492648694,23.939557894808793,0.0,0.0,0.0,0.0,3,4,0.0,12,2007,0,0,0.13269606819740798,981.8537276226103,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,318000
5.886184232560222,12.208859585672117,8.975281084848824,1,1,3,3,0,0,6,2.578550980184417,1945,1950,0,12,13,0.0,3,4,1,4,0,3,3,40.39792373555069,6,0.0,72.67276767969106,454.2327557051342,4,1,6.564315691442074,1024.1311582144867,0.0,10.029205243548345,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.4381397822177204,6,0.92529145896583,2,1949.0,3,1.0,220.0,5,5,2,0.0,18.75454052327571,0.0,0.0,0.0,0.0,3,2,0.0,4,2010,1,5,0.1599901521123824,1484.928229611063,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,113000
4.143907196862614,14.95657929687727,9.003831810906906,1,1,3,3,0,2,8,3.040152969328327,2008,2008,0,12,13,8.448202819898954,2,4,2,2,4,0,2,262.23277117656096,6,0.0,61.752941615201266,907.0301930371494,0,1,7.212842317599358,0.0,0.0,10.124002754327392,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.0,3,2008.0,2,2.0,750.0,5,5,2,38.01223332339169,20.55841214620388,0.0,0.0,0.0,0.0,3,4,0.0,4,2010,0,0,0.06808256449371806,914.2430353547487,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,262500
